date,BTC,ETH,ADA,BNB,XRP,DOGE,SOL,DOT,UNI,LUNA,LINK,BCH,LTC,ICP,WBTC
20210901,0.0369515027708771,0.0499630710972886,0.026182720379507,0.0480820730970728,0.0373126521508511,0.0253117735483582,0.0134257849416023,0.117718955324694,0.047824527759755,0.0169607716238409,0.0438734679548558,0.0930142171128104,0.0697997481686851,0.0172104809002888,0.0181276179602151
20210902,0.0396538701370086,0.0519179829264548,0.024794905023077,0.0465566198173606,0.0276538463995799,0.0292046906457631,0.0191914815434106,0.129922559266734,0.0147905575395065,0.0164901568384499,0.0386057809599136,0.0611433110511239,0.0605585341460125,0.021164734096596,0.033913636339056
20210903,0.0391772924152647,0.0501439813402686,0.0251545613852816,0.0572409103263339,0.0323678363377149,0.0202268426067366,0.017755470642416,0.132909275445434,0.0407115719143592,0.0112271568165937,0.0268849323809535,0.0581972264717439,0.0689157875000486,0.0166414152552666,0.0327201320930577
20210904,0.0437840852400822,0.0461349286773373,0.0261021726469421,0.0612950863665743,0.0449090257560303,0.0236696608636223,0.0107586586320784,0.148333248268688,0.0194231049250847,0.0151824905158782,0.0296271308263066,0.0636628375061216,0.0739228102614428,0.0194343596436309,0.0322450929265244
20210905,0.0416488550832207,0.0232612210554794,0.0229858824451994,0.0451140472986347,0.0455405574589716,0.0295565427466997,0.00957417559792959,0.135624270775219,0.0181101301634268,0.0156677825903013,0.0334773951957897,0.0527002629303059,0.0634600165432204,0.0193821452638111,0.0359730060215814
20210906,0.0423911927717303,0.0343558699323599,0.0225846553202009,0.0518404520469083,0.0287135499960099,0.0308509957021117,0.0181117461998262,0.142332795400481,0.0142862060802961,0.0138308217716634,0.0309311482730501,0.0646540042338178,0.076587186414388,0.0268000258017172,0.0390001008303403
20210907,0.0439800682942696,0.0244644935730406,0.0185907128964904,0.0478587535834439,0.0383797198884653,0.0736947507949876,0.00813580789060858,0.149142780001687,0.0757604957727419,0.0148602752237364,0.0456086702101397,0.0563884482845114,0.0806526061745765,0.0205611548891056,0.0306823646556597
20210908,0.0514165887535734,0.0204095525759168,0.0218275429318787,0.0375173269696671,0.0190269350139793,0.0544999783648547,0.00649873046728196,0.053566461255112,0.0679397205991242,0.0153401124796372,0.0447699584112174,0.0738968034802977,0.0654903648293539,0.0554081132166972,0.10927271282088
20210909,0.0513994771476727,0.0187860834525325,0.0263203216416821,0.0377048349845863,0.0147687250469336,0.00554934112186433,0.00700050998239528,0.0545523063944363,0.0484747838313373,0.016566790721408,0.0236502079825673,0.0675899331782502,0.0626111346079496,0.0214544528996975,0.12475216823843
20210910,0.0492461364144413,0.017947731927544,0.0185129816172697,0.0386370436505776,0.0711432637602028,0.00918189407463856,0.0223075533501039,0.0803465856927048,0.0691495485650098,0.0169381564555266,0.0184150651853481,0.0660694332937266,0.0638260165783604,0.0129319278810288,0.115058365623268
20210911,0.0418350287510389,0.0260641164113545,0.0230590987235001,0.034257840043116,0.0704552843082739,0.0257472607960221,0.0164713975392245,0.0477722372126263,0.0423363228145584,0.0119506204145839,0.0113279512825391,0.0648443026047441,0.061084286203833,0.0156029516269028,0.110905315233876
20210912,0.0488346508949907,0.0253948024000179,0.0129564267391939,0.0364468687683093,0.0675944483082225,0.050247923740786,0.0200037583127983,0.0447768145728963,0.0803961637083643,0.0144093380155702,0.0159322186896066,0.062764887584952,0.0607207998244099,0.0137486755294195,0.109444174951855
20210913,0.0451883643283678,0.0656363402042402,0.019601251484706,0.0319920888177353,0.0053553609562142,0.0636263562674497,0.0143632489416626,0.0692193030332938,0.0422848860327714,0.0153224468868368,0.018365525695298,0.0583916449353105,0.06385208509408,0.0231157497639492,0.108026299426699
20210914,0.0450444279299845,0.0267313944041298,0.022463062250689,0.035591505474447,0.060151434773157,0.0593750501414558,0.0149108269405786,0.0740080082096068,0.0488789481720424,0.0152684220224762,0.0457648242945691,0.0570918857442102,0.0635201842994597,0.0244779114990374,0.0771529437222626
20210915,0.0459567556345013,0.057236378557825,0.0220150334428061,0.0313088839979365,0.0246300032577174,0.0480978974037633,0.0191017080336397,0.0968859038230677,0.0272085423045709,0.0132579045956978,0.0481119883909763,0.0526900797257121,0.0995949975859302,0.0136522086792443,0.0544862068292513
20210916,0.0468271874316431,0.0275383409427472,0.021142433671952,0.0304740471217627,0.0238632194387835,0.0564580864659087,0.0174885429275182,0.0590021698494601,0.0311810733975753,0.0145164273825396,0.0482504729992308,0.0607385575003794,0.0961600671720257,0.0130939550314449,0.0581635388998191
20210917,0.0486301630908562,0.06209399970408,0.0238488422124877,0.031342712064763,0.0257057037828656,0.0496051177349645,0.00812315364457454,0.0632145521280849,0.0256741885266325,0.0155476501905993,0.0479435193368841,0.0535152764038594,0.0900081669530668,0.0135736730497365,0.0560058462653074
20210918,0.055971819289543,0.0633651622132486,0.0237538746644168,0.0301372346299209,0.0249077661408966,0.0568711346574495,0.00883550549124919,0.0528724556606512,0.0555480310039245,0.0162204259984829,0.0480844938476474,0.0637114856538417,0.0889392063931381,0.0151010452980971,0.0549553361723826
20210919,0.0555295658785331,0.0600235004497875,0.0202326591949635,0.0312724221573501,0.0244714893433123,0.0510431100622867,0.00750635666697833,0.0551832837542658,0.0508605589317506,0.0159281800630246,0.0481444885863591,0.0549994941757244,0.0485276857727841,0.0145610575089607,0.0556379427523996
20210920,0.0451354614892573,0.0497449968552211,0.0301849282267231,0.0355957129145466,0.0218621845011336,0.0449135956935973,0.0102762527446163,0.0547629194275249,0.0261060676478658,0.0176712472636775,0.046433773234421,0.0561759639105544,0.0496381424635676,0.013979271228332,0.12338214619693
20210921,0.0264275474486102,0.0636785405231082,0.0186389132665955,0.0383091691827957,0.0234434445104494,0.0477742846555747,0.0103191232300533,0.0526717107735989,0.0768435490521452,0.0146806669431425,0.0490133823858847,0.0790513449316369,0.0560852156741566,0.00981280475613136,0.124959953496337
20210922,0.0272044419667335,0.0980546060674585,0.0161137831441295,0.0420959610755523,0.0171536190405017,0.0491790335416818,0.0435926536451336,0.042795295117001,0.0400628920273202,0.0143301508317346,0.0451548741646348,0.091121505037043,0.0790749996622201,0.00942252057095749,0.121736115513364
20210923,0.0412674800419433,0.0570230779248687,0.0157800687903534,0.038637551120307,0.0169764172734706,0.0492838808483363,0.00973167032213927,0.0499045632075708,0.0772008507883331,0.0147596596031082,0.0458866822079406,0.0898945087854181,0.0832243131397712,0.00871045483492663,0.121561845294713
20210924,0.0277570047530569,0.047906190902685,0.0149941336214054,0.0322369040581441,0.0223981209579655,0.0503456873830179,0.0118323547467784,0.0465323020355061,0.055514543442602,0.0177529255705346,0.0172108949748826,0.0877716521121553,0.0967639648494831,0.0237238022788097,0.122423562016372
20210925,0.042687720680869,0.057438148096431,0.0364326393612992,0.0319641212252365,0.032894267457161,0.0411666181942268,0.0108139952939894,0.0457133243539545,0.0616493391906332,0.0158292884369946,0.0168440854457384,0.102420179118512,0.0952145678948964,0.0217405947213551,0.119849062270895
20210926,0.039737485056575,0.062611564997176,0.00736414585565161,0.0390460905904493,0.0356306746610309,0.038093731345362,0.0407005069490934,0.0373502538482437,0.0419679160352931,0.0175785719819146,0.0487675493002354,0.0945121176247977,0.038629682337133,0.0127582246670274,0.102733126918145
20210927,0.0390204009704437,0.0458887262068648,0.031508265304412,0.0449533995074584,0.0259735879771347,0.0326443797122963,0.0416657015143609,0.0312155180324942,0.0345938002593229,0.0146087302944084,0.0440488627123801,0.0807493963402461,0.0237065174070342,0.0242985653844311,0.118019275257501
